topic,study,label_abs,part,label_ft
CD012661,23133444,0,0,0
CD012661,23134940,0,0,0
CD012661,23137765,0,0,0
CD012661,23139771,0,0,0
CD012661,23140808,1,0,0
CD012661,23147746,0,0,0
CD012661,23153108,0,0,0
CD012661,23160442,0,0,0
CD012661,23163974,0,0,0
CD012661,23164565,0,0,0
CD012661,23168282,0,0,0
CD012661,23173631,0,0,0
CD012661,23175191,0,0,0
CD012661,23175674,0,0,0
CD012661,23180627,0,0,0
CD012661,23181718,0,0,0
CD012661,23183943,0,0,0
CD012661,23199037,0,0,0
CD012661,23199129,0,0,0
CD012661,23199535,0,0,0
CD012661,23199536,0,0,0
CD012661,23206588,0,0,0
CD012661,23209190,0,0,0
CD012661,23219176,0,0,0
CD012661,23222526,0,0,0
CD012661,23223343,0,0,0
CD012661,23223344,0,0,0
CD012661,23223347,0,0,0
CD012661,23235198,0,0,0
CD012661,23238313,0,0,0
CD012661,23238350,0,0,0
CD012661,23238664,0,0,0
CD012661,23241342,1,0,0
CD012661,23259446,0,0,0
CD012661,23259555,0,0,0
CD012661,23259588,0,0,0
CD012661,23260708,0,0,0
CD012661,23261793,0,0,0
CD012661,23275371,0,0,0
CD012661,23275374,0,0,0
CD012661,23278283,0,0,0
CD012661,23278387,0,0,0
CD012661,23278767,0,0,0
CD012661,23279222,0,0,0
CD012661,23280257,1,0,0
CD012661,23285104,0,0,0
CD012661,23286961,0,0,0
CD012661,23294997,0,0,0
CD012661,23298660,0,0,0
CD012661,23299990,0,0,0
CD012661,23301551,1,0,0
CD012661,23304116,0,0,0
CD012661,23311817,0,0,0
CD012661,23312547,0,0,0
CD012661,23312704,0,0,0
CD012661,23314044,0,0,0
CD012661,23315601,1,0,0
CD012661,23323078,0,0,0
CD012661,23332008,0,0,0
CD012661,23333042,0,0,0
CD012661,23341488,0,0,0
CD012661,23347470,0,0,0
CD012661,23350893,0,0,0
CD012661,23357741,0,0,0
CD012661,23360842,0,0,0
CD012661,23363608,0,0,0
CD012661,23368640,0,0,0
CD012661,23370139,0,0,0
CD012661,23378625,0,0,0
CD012661,23380864,0,0,0
CD012661,23384535,0,0,0
CD012661,23386056,0,0,0
CD012661,23389397,0,0,0
CD012661,23389687,1,0,1
CD012661,23390082,0,0,0
CD012661,23391105,0,0,0
CD012661,23397143,0,0,0
CD012661,23398285,0,0,0
CD012661,23399043,0,0,0
CD012661,23399749,0,0,0
CD012661,23404444,0,0,0
CD012661,23405181,0,0,0
CD012661,23405237,0,0,0
CD012661,23407904,0,0,0
CD012661,23409518,0,0,0
CD012661,23418493,0,0,0
CD012661,23422045,0,0,0
CD012661,23423502,0,0,0
CD012661,23423541,0,0,0
CD012661,23423694,0,0,0
CD012661,23429241,0,0,0
CD012661,23430597,0,0,0
CD012661,23431394,0,0,0
CD012661,23436087,0,0,0
CD012661,23439165,0,0,0
CD012661,23448510,0,0,0
CD012661,23450048,0,0,0
CD012661,23450443,0,0,0
CD012661,23451814,0,0,0
CD012661,23458188,0,0,0
CD012661,23462666,0,0,0
CD012661,23463747,0,0,0
CD012661,23469984,0,0,0
CD012661,23474588,0,0,0
CD012661,23483954,0,0,0
CD012661,23488447,0,0,0
CD012661,23494826,0,0,0
CD012661,23495871,0,0,0
CD012661,23497419,0,0,0
CD012661,23497547,0,0,0
CD012661,23498291,0,0,0
CD012661,23498292,0,0,0
CD012661,23498294,0,0,0
CD012661,23498295,0,0,0
CD012661,23498304,0,0,0
CD012661,23505172,0,0,0
CD012661,23512735,0,0,0
CD012661,23517378,0,0,0
CD012661,23527528,0,0,0
CD012661,23531099,0,0,0
CD012661,23536367,0,0,0
CD012661,23537807,0,0,0
CD012661,23539729,0,0,0
CD012661,23539736,0,0,0
CD012661,23544673,0,0,0
CD012661,23547410,0,0,0
CD012661,23550555,1,0,0
CD012661,23551856,0,0,0
CD012661,23551914,0,0,0
CD012661,23552170,0,0,0
CD012661,23557591,0,0,0
CD012661,23558506,0,0,0
CD012661,23562108,0,0,0
CD012661,23564916,0,0,0
CD012661,23564920,0,0,0
CD012661,23567929,0,0,0
CD012661,23571511,0,0,0
CD012661,23578341,0,0,0
CD012661,23586438,0,0,0
CD012661,23587667,0,0,0
CD012661,23594745,0,0,0
CD012661,23600561,0,0,0
CD012661,23605747,0,0,0
CD012661,23607183,0,0,0
CD012661,23608549,0,0,0
CD012661,23608615,0,0,0
CD012661,23610081,0,0,0
CD012661,23610527,0,0,0
CD012661,23611290,0,0,0
CD012661,23613929,0,0,0
CD012661,23617584,0,0,0
CD012661,23623422,0,0,0
CD012661,23637357,0,0,0
CD012661,23639608,0,0,0
CD012661,23643051,0,0,0
CD012661,23644869,0,0,0
CD012661,23656177,0,0,0
CD012661,23656798,0,0,0
CD012661,23659572,0,0,0
CD012661,23659636,0,0,0
CD012661,23659777,0,0,0
CD012661,23666248,0,0,0
CD012661,23670858,0,0,0
CD012661,23676937,0,0,0
CD012661,23681491,0,0,0
CD012661,23684448,0,0,0
CD012661,23687360,0,0,0
CD012661,23690532,0,0,0
CD012661,23691063,0,0,0
CD012661,23696709,0,0,0
CD012661,23699674,0,0,0
CD012661,23704677,0,0,0
CD012661,23705980,0,0,0
CD012661,23708162,0,0,0
CD012661,23708169,0,0,0
CD012661,23709097,0,0,0
CD012661,23710584,0,0,0
CD012661,23713181,0,0,0
CD012661,23715755,0,0,0
CD012661,23715962,0,0,0
CD012661,23717773,0,0,0
CD012661,23721587,0,0,0
CD012661,23723353,0,0,0
CD012661,23723354,0,0,0
CD012661,23731526,1,0,0
CD012661,23742066,0,0,0
CD012661,23769592,0,0,0
CD012661,23775102,1,0,0
CD012661,23780949,0,0,0
CD012661,23795882,0,0,0
CD012661,23804800,0,0,0
CD012661,23806478,0,0,0
CD012661,23809507,0,0,0
CD012661,23810779,0,0,0
CD012661,23818970,0,0,0
CD012661,23829205,0,0,0
CD012661,23835693,0,0,0
CD012661,23835697,0,0,0
CD012661,23835767,0,0,0
CD012661,23836031,0,0,0
CD012661,23852688,0,0,0
CD012661,23859071,0,0,0
CD012661,23860722,0,0,0
CD012661,23861845,0,0,0
CD012661,23863810,0,0,0
CD012661,23863908,0,0,0
CD012661,23865389,0,0,0
CD012661,23871698,0,0,0
CD012661,23874736,0,0,0
CD012661,23877981,0,0,0
CD012661,23877985,0,0,0
CD012661,23877989,0,0,0
CD012661,23882708,0,0,0
CD012661,23894121,0,0,0
CD012661,23896181,0,0,0
CD012661,23902570,0,0,0
CD012661,23903350,0,0,0
CD012661,23904276,0,0,0
CD012661,23925668,0,0,0
CD012661,23936428,0,0,0
CD012661,23939543,0,0,0
CD012661,23945124,0,0,0
CD012661,23948106,0,0,0
CD012661,23949558,0,0,0
CD012661,23951331,0,0,0
CD012661,23952467,0,0,0
CD012661,23952705,0,0,0
CD012661,23956561,0,0,0
CD012661,23958400,0,0,0
CD012661,23972041,0,0,0
CD012661,23974918,0,0,0
CD012661,23979274,0,0,0
CD012661,23990364,0,0,0
CD012661,23993260,0,0,0
CD012661,24002281,0,0,0
CD012661,24008164,0,0,0
CD012661,24008404,0,0,0
CD012661,24011926,0,0,0
CD012661,24013136,0,0,0
CD012661,24021615,0,0,0
CD012661,24026557,0,0,0
CD012661,24026558,0,0,0
CD012661,24034513,0,0,0
CD012661,24037883,0,0,0
CD012661,24039977,0,0,0
CD012661,24043230,0,0,0
CD012661,24043931,0,0,0
CD012661,24048079,0,0,0
CD012661,24049816,0,0,0
CD012661,24055685,0,0,0
CD012661,24057294,0,0,0
CD012661,24062322,0,0,0
CD012661,24062323,0,0,0
CD012661,24062333,0,0,0
CD012661,24064521,0,0,0
CD012661,24070743,0,0,0
CD012661,24070801,0,0,0
CD012661,24075750,0,0,0
CD012661,24076379,0,0,0
CD012661,24080129,0,0,0
CD012661,24083174,1,0,1
CD012661,24083328,0,0,0
CD012661,24088956,0,0,0
CD012661,24089547,0,0,0
CD012661,24090295,0,0,0
CD012661,24090951,0,0,0
CD012661,24093770,0,0,0
CD012661,24094031,0,0,0
CD012661,24099605,0,0,0
CD012661,24100673,0,0,0
CD012661,24101695,0,0,0
CD012661,24101696,0,0,0
CD012661,24102055,0,0,0
CD012661,24103380,0,0,0
CD012661,24103534,0,0,0
CD012661,24106073,0,0,0
CD012661,24111927,0,0,0
CD012661,24115521,0,0,0
CD012661,24120281,0,0,0
CD012661,24126550,0,0,0
CD012661,24130365,0,0,0
CD012661,24130367,0,0,0
CD012661,24130943,0,0,0
CD012661,24131373,0,0,0
CD012661,24133515,0,0,0
CD012661,24135387,1,0,1
CD012661,24135458,0,0,0
CD012661,24140119,0,0,0
CD012661,24147205,1,0,0
CD012661,24148355,0,0,0
CD012661,24154991,0,0,0
CD012661,24172651,0,0,0
CD012661,24175012,0,0,0
CD012661,24176244,0,0,0
CD012661,24176451,0,0,0
CD012661,24178865,0,0,0
CD012661,24180326,0,0,0
CD012661,24193810,0,0,0
CD012661,24195452,0,0,0
CD012661,24195723,0,0,0
CD012661,24198300,0,0,0
CD012661,24212719,0,0,0
CD012661,24215469,0,0,0
CD012661,24223329,0,0,0
CD012661,24229089,0,0,0
CD012661,24236195,0,0,0
CD012661,24236961,0,0,0
CD012661,24237858,0,0,0
CD012661,24238561,0,0,0
CD012661,24238578,0,0,0
CD012661,24243516,0,0,0
CD012661,24244560,0,0,0
CD012661,24246207,0,0,0
CD012661,24247598,0,0,0
CD012661,24251044,0,0,0
CD012661,24251376,0,0,0
CD012661,24251784,0,0,0
CD012661,24255104,0,0,0
CD012661,24255133,0,0,0
CD012661,24259692,0,0,0
CD012661,24271460,0,0,0
CD012661,24273558,0,0,0
CD012661,24274900,0,0,0
CD012661,24285770,0,0,0
CD012661,24286159,0,0,0
CD012661,24295397,0,0,0
CD012661,24297797,0,0,0
CD012661,24298876,0,0,0
CD012661,24299192,0,0,0
CD012661,24330854,0,0,0
CD012661,24334483,0,0,0
CD012661,24338167,0,0,0
CD012661,24340163,0,0,0
CD012661,24340509,0,0,0
CD012661,24344119,0,0,0
CD012661,24348061,0,0,0
CD012661,24350700,0,0,0
CD012661,24353563,0,0,0
CD012661,24353572,0,0,0
CD012661,24354400,0,0,0
CD012661,24355200,1,0,1
CD012661,24355893,0,0,0
CD012661,24356596,0,0,0
CD012661,24360773,0,0,0
CD012661,24366424,0,0,0
CD012661,24367483,0,0,0
CD012661,24382156,0,0,0
CD012661,24385405,0,0,0
CD012661,24393429,0,0,0
CD012661,24396663,0,0,0
CD012661,24405752,0,0,0
CD012661,24416185,0,0,0
CD012661,24418372,0,0,0
CD012661,24423327,0,0,0
CD012661,24423349,0,0,0
CD012661,24430727,0,0,0
CD012661,24432995,0,0,0
CD012661,24445629,0,0,0
CD012661,24453292,0,0,0
CD012661,24455848,0,0,0
CD012661,24456991,0,0,0
CD012661,24458354,0,0,0
CD012661,24458545,0,0,0
CD012661,24459586,0,0,0
CD012661,24461346,0,0,0
CD012661,24464151,0,0,0
CD012661,24465431,0,0,0
CD012661,24466598,0,0,0
CD012661,24471821,0,0,0
CD012661,24473061,0,0,0
CD012661,24491959,0,0,0
CD012661,24510623,0,0,0
CD012661,24521626,0,0,0
CD012661,24528352,0,0,0
CD012661,24529960,1,0,0
CD012661,24530116,0,0,0
CD012661,24530764,0,0,0
CD012661,24531263,0,0,0
CD012661,24532832,0,0,0
CD012661,24534521,0,0,0
CD012661,24550609,0,0,0
CD012661,24551405,0,0,0
CD012661,24554346,0,0,0
CD012661,24558078,0,0,0
CD012661,24563052,0,0,0
CD012661,24564669,0,0,0
CD012661,24566601,0,0,0
CD012661,24567354,0,0,0
CD012661,24569555,0,0,0
CD012661,24569741,0,0,0
CD012661,24569817,0,0,0
CD012661,24574348,0,0,0
CD012661,24574356,0,0,0
CD012661,24577463,0,0,0
CD012661,24577725,0,0,0
CD012661,24582152,1,0,0
CD012661,24584281,0,0,0
CD012661,24585044,0,0,0
CD012661,24588080,0,0,0
CD012661,24589042,0,0,0
CD012661,24595631,0,0,0
CD012661,24608666,0,0,0
CD012661,24609115,0,0,0
CD012661,24609888,0,0,0
CD012661,24618476,0,0,0
CD012661,24619654,0,0,0
CD012661,24625101,0,0,0
CD012661,24627230,0,0,0
CD012661,24627569,0,0,0
CD012661,24627827,0,0,0
CD012661,24628556,0,0,0
CD012661,24628558,1,0,0
CD012661,24629410,0,0,0
CD012661,24630763,0,0,0
CD012661,24630792,0,0,0
CD012661,24639086,0,0,0
CD012661,24640810,0,0,0
CD012661,24646371,0,0,0
CD012661,24649851,0,0,0
CD012661,24656139,0,0,0
CD012661,24658008,0,0,0
CD012661,24660539,0,0,0
CD012661,24661818,0,0,0
CD012661,24667381,0,0,0
CD012661,24668713,0,0,0
CD012661,24671510,0,0,0
CD012661,24671899,0,0,0
CD012661,24673860,0,0,0
CD012661,24674977,0,0,0
CD012661,24675009,0,0,0
CD012661,24676027,0,0,0
CD012661,24676549,0,0,0
CD012661,24678928,0,0,0
CD012661,24679905,0,0,0
CD012661,24685973,0,0,0
CD012661,24687627,0,0,0
CD012661,24690937,0,0,0
CD012661,24696120,0,0,0
CD012661,24703046,1,0,1
CD012661,24703414,0,0,0
CD012661,24705615,0,0,0
CD012661,24710953,0,0,0
CD012661,24716893,0,0,0
CD012661,24725814,0,0,0
CD012661,24729056,0,0,0
CD012661,24729160,0,0,0
CD012661,24733614,0,0,0
CD012661,24740094,0,0,0
CD012661,24743942,0,0,0
CD012661,24744219,0,0,0
CD012661,24750373,0,0,0
CD012661,24750972,0,0,0
CD012661,24760120,0,0,0
CD012661,24761863,0,0,0
CD012661,24769782,0,0,0
CD012661,24772254,0,0,0
CD012661,24776624,0,0,0
CD012661,24779706,0,0,0
CD012661,24781780,0,0,0
CD012661,24784831,0,0,0
CD012661,24788803,0,0,0
CD012661,24789334,0,0,0
CD012661,24793439,0,0,0
CD012661,24798863,0,0,0
CD012661,24799990,0,0,0
CD012661,24800763,0,0,0
CD012661,24802206,0,0,0
CD012661,24802730,0,0,0
CD012661,24812087,0,0,0
CD012661,24812434,0,0,0
CD012661,24816865,0,0,0
CD012661,24821738,0,0,0
CD012661,24823979,0,0,0
CD012661,24823981,0,0,0
CD012661,24824210,0,0,0
CD012661,24832870,0,0,0
CD012661,24840509,0,0,0
CD012661,24843430,1,0,1
CD012661,24843466,0,0,0
CD012661,24843514,1,0,1
CD012661,24843558,0,0,0
CD012661,24843636,0,0,0
CD012661,24843678,0,0,0
CD012661,24859912,0,0,0
CD012661,24880234,0,0,0
CD012661,24880620,0,0,0
CD012661,24884694,0,0,0
CD012661,24884794,0,0,0
CD012661,24886443,0,0,0
CD012661,24886453,0,0,0
CD012661,24887092,0,0,0
CD012661,24890070,0,0,0
CD012661,24893290,0,0,0
CD012661,24893825,0,0,0
CD012661,24897110,0,0,0
CD012661,24899137,0,0,0
CD012661,24899464,0,0,0
CD012661,24907170,0,0,0
CD012661,24909487,0,0,0
CD012661,24910196,0,0,0
CD012661,24913327,0,0,0
CD012661,24918531,0,0,0
CD012661,24921653,0,0,0
CD012661,24923289,0,0,0
CD012661,24929955,0,0,0
CD012661,24930645,0,0,0
CD012661,24930714,0,0,0
CD012661,24934236,0,0,0
CD012661,24936125,0,0,0
CD012661,24937172,0,0,0
CD012661,24939931,0,0,0
CD012661,24947788,0,0,0
CD012661,24951039,0,0,0
CD012661,24953246,0,0,0
CD012661,24955167,0,0,0
CD012661,24955334,0,0,0
CD012661,24963748,0,0,0
CD012661,24966096,0,0,0
CD012661,24967192,0,0,0
CD012661,24968966,0,0,0
CD012661,24969574,0,0,0
CD012661,24972524,0,0,0
CD012661,24975463,0,0,0
CD012661,24981162,0,0,0
CD012661,24988213,0,0,0
CD012661,24990094,0,0,0
CD012661,24993355,0,0,0
CD012661,24993381,0,0,0
CD012661,24996234,0,0,0
CD012661,24998161,0,0,0
CD012661,25003073,0,0,0
CD012661,25003225,0,0,0
CD012661,25011085,0,0,0
CD012661,25011647,0,0,0
CD012661,25011962,0,0,0
CD012661,25019345,0,0,0
CD012661,25022941,0,0,0
CD012661,25024596,0,0,0
CD012661,25025218,0,0,0
CD012661,25029421,0,0,0
CD012661,25030557,0,0,0
CD012661,25034542,0,0,0
CD012661,25042896,0,0,0
CD012661,25043455,0,0,0
CD012661,25047354,0,0,0
CD012661,25048157,0,0,0
CD012661,25053467,0,0,0
CD012661,25053714,0,0,0
CD012661,25053801,0,0,0
CD012661,25065077,0,0,0
CD012661,25070680,0,0,0
CD012661,25079862,0,0,0
CD012661,25080892,0,0,0
CD012661,25083720,0,0,0
CD012661,25092484,0,0,0
CD012661,25092614,0,0,0
CD012661,25092966,0,0,0
CD012661,25093755,1,0,0
CD012661,25097598,0,0,0
CD012661,25099524,0,0,0
CD012661,25102425,0,0,0
CD012661,25102450,0,0,0
CD012661,25103544,0,0,0
CD012661,25111858,0,0,0
CD012661,25113383,0,0,0
CD012661,25125339,0,0,0
CD012661,25131451,1,0,1
CD012661,25132119,0,0,0
CD012661,25132139,0,0,0
CD012661,25136964,0,0,0
CD012661,25142791,0,0,0
CD012661,25147256,0,0,0
CD012661,25148810,0,0,0
CD012661,25149362,0,0,0
CD012661,25151065,0,0,0
CD012661,25151226,0,0,0
CD012661,25153557,0,0,0
CD012661,25153561,0,0,0
CD012661,25155419,0,0,0
CD012661,25163987,0,0,0
CD012661,25170851,0,0,0
CD012661,25175618,0,0,0
CD012661,25177478,0,0,0
CD012661,25192945,0,0,0
CD012661,25195497,0,0,0
CD012661,25199520,0,0,0
CD012661,25201047,0,0,0
CD012661,25202985,0,0,0
CD012661,25205139,0,0,0
CD012661,25208757,0,0,0
CD012661,25215305,1,0,1
CD012661,25216506,0,0,0
CD012661,25216509,0,0,0
CD012661,25220612,0,0,0
CD012661,25227943,0,0,0
CD012661,25228926,0,0,0
CD012661,25230915,0,0,0
CD012661,25245975,1,0,1
CD012661,25250050,0,0,0
CD012661,25250942,0,0,0
CD012661,25261439,0,0,0
CD012661,25262255,0,0,0
CD012661,25274393,0,0,0
CD012661,25276668,0,0,0
CD012661,25285769,0,0,0
CD012661,25286453,0,0,0
CD012661,25286468,0,0,0
CD012661,25289645,0,0,0
CD012661,25292440,1,0,0
CD012661,25301086,0,0,0
CD012661,25304835,0,0,0
CD012661,25316435,0,0,0
CD012661,25325881,0,0,0
CD012661,25328520,0,0,0
CD012661,25333214,0,0,0
CD012661,25336181,0,0,0
CD012661,25336746,0,0,0
CD012661,25344766,0,0,0
CD012661,25344793,0,0,0
CD012661,25347072,0,0,0
CD012661,25350747,0,0,0
CD012661,25350916,1,0,1
CD012661,25351905,0,0,0
CD012661,25352076,0,0,0
CD012661,25352653,0,0,0
CD012661,25356430,0,0,0
CD012661,25361884,0,0,0
CD012661,25370350,0,0,0
CD012661,25377171,0,0,0
CD012661,25381349,0,0,0
CD012661,25386190,0,0,0
CD012661,25387451,0,0,0
CD012661,25393737,0,0,0
CD012661,25395497,0,0,0
CD012661,25398694,0,0,0
CD012661,25400886,0,0,0
CD012661,25410218,0,0,0
CD012661,25410297,0,0,0
CD012661,25412060,0,0,0
CD012661,25412591,0,0,0
CD012661,25414153,0,0,0
CD012661,25423564,0,0,0
CD012661,25431283,0,0,0
CD012661,25434420,0,0,0
CD012661,25436938,0,0,0
CD012661,25439000,0,0,0
CD012661,25439660,0,0,0
CD012661,25443454,0,0,0
CD012661,25444086,0,0,0
CD012661,25444890,1,0,0
CD012661,25445150,0,0,0
CD012661,25458324,0,0,0
CD012661,25458326,0,0,0
CD012661,25458340,0,0,0
CD012661,25459085,0,0,0
CD012661,25464681,0,0,0
CD012661,25467626,0,0,0
CD012661,25469524,0,0,0
CD012661,25470641,0,0,0
CD012661,25470760,0,0,0
CD012661,25473827,0,0,0
CD012661,25477191,0,0,0
CD012661,25481119,0,0,0
CD012661,25484596,0,0,0
CD012661,25485761,0,0,0
CD012661,25487289,0,0,0
CD012661,25489302,0,0,0
CD012661,25499940,0,0,0
CD012661,25500370,0,0,0
CD012661,25501605,0,0,0
CD012661,25502582,0,0,0
CD012661,25503445,0,0,0
CD012661,25512005,0,0,0
CD012661,25516316,0,0,0
CD012661,25521346,0,0,0
CD012661,25524770,0,0,0
CD012661,25532038,0,0,0
CD012661,25533903,0,0,0
CD012661,25541606,0,0,0
CD012661,25547549,0,0,0
CD012661,25552659,0,0,0
CD012661,25554069,0,0,0
CD012661,25557926,0,0,0
CD012661,25558032,0,0,0
CD012661,25559614,0,0,0
CD012661,25560535,0,0,0
CD012661,25561089,0,0,0
CD012661,25562265,0,0,0
CD012661,25562486,0,0,0
CD012661,25565662,0,0,0
CD012661,25570491,0,0,0
CD012661,25572763,0,0,0
CD012661,25573878,0,0,0
CD012661,25576672,0,0,0
CD012661,25579484,0,0,0
CD012661,25584206,0,0,0
CD012661,25585379,0,0,0
CD012661,25588858,0,0,0
CD012661,25589479,0,0,0
CD012661,25589534,0,0,0
CD012661,25594278,0,0,0
CD012661,25594838,1,0,0
CD012661,25595961,0,0,0
CD012661,25598256,0,0,0
CD012661,25603459,0,0,0
CD012661,25604171,1,0,0
CD012661,25604720,0,0,0
CD012661,25609029,0,0,0
CD012661,25609990,0,0,0
CD012661,25611567,0,0,0
CD012661,25614249,0,0,0
CD012661,25616278,0,0,0
CD012661,25616706,0,0,0
CD012661,25624343,1,0,0
CD012661,25628235,0,0,0
CD012661,25630525,0,0,0
CD012661,25632607,0,0,0
CD012661,25633555,0,0,0
CD012661,25633821,0,0,0
CD012661,25634253,0,0,0
CD012661,25636369,0,0,0
CD012661,25641399,0,0,0
CD012661,25643742,0,0,0
CD012661,25649910,0,0,0
CD012661,25651746,0,0,0
CD012661,25654752,0,0,0
CD012661,25659638,0,0,0
CD012661,25664181,0,0,0
CD012661,25664182,0,0,0
CD012661,25665810,0,0,0
CD012661,25669846,0,0,0
CD012661,25670243,0,0,0
CD012661,25674558,0,0,0
CD012661,25684506,0,0,0
CD012661,25685289,0,0,0
CD012661,25690405,0,0,0
CD012661,25697889,0,0,0
CD012661,25698476,0,0,0
CD012661,25709467,0,0,0
CD012661,25710920,0,0,0
CD012661,25724570,0,0,0
CD012661,25726333,0,0,0
CD012661,25728823,0,0,0
CD012661,25732030,0,0,0
CD012661,25734801,0,0,0
CD012661,25736187,0,0,0
CD012661,25741874,0,0,0
CD012661,25742535,0,0,0
CD012661,25742958,0,0,0
CD012661,25744700,0,0,0
CD012661,25748767,0,0,0
CD012661,25755232,0,0,0
CD012661,25759458,0,0,0
CD012661,25766034,0,0,0
CD012661,25767718,0,0,0
CD012661,25770690,0,0,0
CD012661,25771523,0,0,0
CD012661,25772954,0,0,0
CD012661,25774253,0,0,0
CD012661,25775165,0,0,0
CD012661,25775375,1,0,0
CD012661,25779866,0,0,0
CD012661,25785633,0,0,0
CD012661,25785731,0,0,0
CD012661,25786088,0,0,0
CD012661,25791940,0,0,0
CD012661,25792287,0,0,0
CD012661,25805711,0,0,0
CD012661,25809300,0,0,0
CD012661,25810022,0,0,0
CD012661,25816908,0,0,0
CD012661,25818923,0,0,0
CD012661,25823651,0,0,0
CD012661,25825043,0,0,0
CD012661,25828915,0,0,0
CD012661,25832931,0,0,0
CD012661,25833969,0,0,0
CD012661,25841589,0,0,0
CD012661,25851542,0,0,0
CD012661,25853519,1,0,0
CD012661,25854289,0,0,0
CD012661,25855488,0,0,0
CD012661,25861810,0,0,0
CD012661,25861848,0,0,0
CD012661,25861921,0,0,0
CD012661,25862692,0,0,0
CD012661,25863515,0,0,0
CD012661,25866760,0,0,0
CD012661,25867111,0,0,0
CD012661,25870586,0,0,0
CD012661,25874454,0,0,0
CD012661,25874867,0,0,0
CD012661,25874871,0,0,0
CD012661,25875738,0,0,0
CD012661,25875773,0,0,0
CD012661,25877139,0,0,0
CD012661,25879672,0,0,0
CD012661,25882767,0,0,0
CD012661,25887355,0,0,0
CD012661,25889483,0,0,0
CD012661,25894024,0,0,0
CD012661,25897416,0,0,0
CD012661,25902652,0,0,0
CD012661,25906786,0,0,0
CD012661,25915398,0,0,0
CD012661,25929925,0,0,0
CD012661,25931039,0,0,0
CD012661,25932396,0,0,0
CD012661,25933028,0,0,0
CD012661,25936731,0,0,0
CD012661,25941645,0,0,0
CD012661,25941657,0,0,0
CD012661,25950008,0,0,0
CD012661,25958099,0,0,0
CD012661,25958125,0,0,0
CD012661,25960777,0,0,0
CD012661,25961500,0,0,0
CD012661,25962707,1,0,1
CD012661,25964053,0,0,0
CD012661,25968063,0,0,0
CD012661,25968955,0,0,0
CD012661,25969716,0,0,0
CD012661,25975731,0,0,0
CD012661,25976519,0,0,0
CD012661,25976908,0,0,0
CD012661,25979978,0,0,0
CD012661,25981645,0,0,0
CD012661,25986611,0,0,0
CD012661,26000562,0,0,0
CD012661,26002020,0,0,0
CD012661,26002923,0,0,0
CD012661,26015559,0,0,0
CD012661,26015936,0,0,0
CD012661,26017789,0,0,0
CD012661,26018950,0,0,0
CD012661,26020947,0,0,0
CD012661,26022911,0,0,0
CD012661,26024244,0,0,0
CD012661,26026782,0,0,0
CD012661,26028383,0,0,0
CD012661,26032644,0,0,0
CD012661,26045531,0,0,0
CD012661,26049659,0,0,0
CD012661,26064114,0,0,0
CD012661,26066406,0,0,0
CD012661,26068179,0,0,0
CD012661,26078977,0,0,0
CD012661,26080650,0,0,0
CD012661,26089157,0,0,0
CD012661,26089691,0,0,0
CD012661,26091928,0,0,0
CD012661,26095435,0,0,0
CD012661,26098901,0,0,0
CD012661,26101367,0,0,0
CD012661,26107424,0,0,0
CD012661,26111860,0,0,0
CD012661,26116207,1,0,0
CD012661,26126077,0,0,0
CD012661,26126638,0,0,0
CD012661,26130045,0,0,0
CD012661,26130760,0,0,0
CD012661,26132208,0,0,0
CD012661,26137652,0,0,0
CD012661,26137802,0,0,0
CD012661,26143642,0,0,0
CD012661,26147402,1,0,0
CD012661,26148094,0,0,0
CD012661,26148703,0,0,0
CD012661,26153272,0,0,0
CD012661,26153338,0,0,0
CD012661,26156515,0,0,0
CD012661,26156527,0,0,0
CD012661,26156528,0,0,0
CD012661,26157582,1,0,0
CD012661,26157583,0,0,0
CD012661,26158608,0,0,0
CD012661,26164092,0,0,0
CD012661,26167206,0,0,0
CD012661,26172529,0,0,0
CD012661,26173867,0,0,0
CD012661,26174313,0,0,0
CD012661,26176802,0,0,0
CD012661,26178590,0,0,0
CD012661,26179758,0,0,0
CD012661,26201008,0,0,0
CD012661,26202050,0,0,0
CD012661,26206092,0,0,0
CD012661,26210422,1,0,0
CD012661,26210623,0,0,0
CD012661,26220259,0,0,0
CD012661,26220868,0,0,0
CD012661,26227192,0,0,0
CD012661,26234637,0,0,0
CD012661,26236548,0,0,0
CD012661,26240958,0,0,0
CD012661,26243552,0,0,0
CD012661,26245339,0,0,0
CD012661,26246595,0,0,0
CD012661,26261886,0,0,0
CD012661,26265747,0,0,0
CD012661,26266391,0,0,0
CD012661,26266799,0,0,0
CD012661,26268057,0,0,0
CD012661,26269002,0,0,0
CD012661,26273669,0,0,0
CD012661,26275375,0,0,0
CD012661,26285575,0,0,0
CD012661,26290049,0,0,0
CD012661,26293059,0,0,0
CD012661,26293146,0,0,0
CD012661,26301192,0,0,0
CD012661,26303403,0,0,0
CD012661,26314829,0,0,0
CD012661,26322159,0,0,0
CD012661,26322184,0,0,0
CD012661,26331328,0,0,0
CD012661,26334876,0,0,0
CD012661,26343077,0,0,0
CD012661,26349840,0,0,0
CD012661,26353421,0,0,0
CD012661,26355268,0,0,0
CD012661,26356162,0,0,0
CD012661,26359221,0,0,0
CD012661,26363801,0,0,0
CD012661,26364621,0,0,0
CD012661,26366287,0,0,0
CD012661,26369690,0,0,0
CD012661,26377494,0,0,0
CD012661,26379958,0,0,0
CD012661,26380227,0,0,0
CD012661,26382578,0,0,0
CD012661,26385505,0,0,0
